H0 [W],Sommer Werktag,Fall/Spring Sonntag,Winter Samstag,Scaled Sommer,Scaled Spring,Scaled Winter
00:15,86.3,93.4,70.8,0.404215457,0.437470726,0.331615925
00:30,76.9,86.8,68.2,0.360187354,0.406557377,0.319437939
00:45,68.8,81.2,65.9,0.322248244,0.380327869,0.308665105
01:00,62.4,75.7,63.3,0.292271663,0.354566745,0.296487119
01:15,58,70.1,59.5,0.271662763,0.328337237,0.278688525
01:30,55.3,64.5,55,0.259016393,0.302107728,0.257611241
01:45,53.6,59.3,50.5,0.251053864,0.277751756,0.236533958
02:00,52.4,54.9,46.6,0.245433255,0.257142857,0.218266979
02:15,51.3,51.7,43.9,0.24028103,0.242154567,0.205620609
02:30,50.3,49.4,42.3,0.23559719,0.231381733,0.198126464
02:45,49.2,47.8,41.4,0.230444965,0.223887588,0.193911007
03:00,48.3,46.6,40.8,0.226229508,0.218266979,0.191100703
03:15,47.5,45.5,40.3,0.222482436,0.213114754,0.188758782
03:30,46.9,44.5,39.9,0.219672131,0.208430913,0.186885246
03:45,46.5,43.8,39.5,0.217798595,0.205152225,0.18501171
04:00,46.6,43.3,39.1,0.218266979,0.202810304,0.183138173
04:15,47.1,43.1,38.8,0.220608899,0.201873536,0.181733021
04:30,48,43.1,38.5,0.224824356,0.201873536,0.180327869
04:45,49.3,43.2,38.3,0.230913349,0.20234192,0.179391101
05:00,50.8,43.3,38.3,0.23793911,0.202810304,0.179391101
05:15,52.7,43.3,38.5,0.246838407,0.202810304,0.180327869
05:30,55.6,43.3,39.1,0.260421546,0.202810304,0.183138173
05:45,60.5,43.2,40.3,0.283372365,0.20234192,0.188758782
06:00,68.2,43.3,42.4,0.319437939,0.202810304,0.198594848
06:15,79.2,43.5,45.6,0.370960187,0.203747073,0.213583138
06:30,92,44.3,49.9,0.430913349,0.207494145,0.233723653
06:45,104.7,46,55.3,0.490398126,0.215456674,0.259016393
07:00,115.7,49.1,61.6,0.541920375,0.229976581,0.28852459
07:15,123.5,53.9,68.9,0.578454333,0.252459016,0.322716628
07:30,128.6,60.4,77.1,0.60234192,0.282903981,0.361124122
07:45,132,68.8,86.1,0.618266979,0.322248244,0.403278689
08:00,134.8,79.1,95.7,0.631381733,0.370491803,0.44824356
08:15,137.8,91.1,105.8,0.645433255,0.426697892,0.495550351
08:30,140.7,104.3,115.8,0.659016393,0.48852459,0.542388759
08:45,143.2,118,124.9,0.670725995,0.552693208,0.58501171
09:00,144.8,131.5,132.3,0.678220141,0.615925059,0.619672131
09:15,145.3,144.2,137.6,0.680562061,0.675409836,0.644496487
09:30,144.9,155.5,141.1,0.678688525,0.728337237,0.66088993
09:45,143.8,165.3,143.3,0.6735363,0.774238876,0.671194379
10:00,142.3,173.1,144.8,0.666510539,0.810772834,0.678220141
10:15,140.8,178.8,146,0.659484778,0.837470726,0.683840749
10:30,139.5,183.1,147.2,0.653395785,0.857611241,0.689461358
10:45,138.5,187,148.4,0.648711944,0.87587822,0.695081967
11:00,138.2,191.4,149.8,0.647306792,0.896487119,0.701639344
11:15,138.6,197,151.5,0.649180328,0.922716628,0.709601874
11:30,140.1,203,153.5,0.656206089,0.950819672,0.718969555
11:45,142.6,208.5,156,0.667915691,0.976580796,0.730679157
12:00,146.5,212.2,159,0.68618267,0.993911007,0.744730679
12:15,151.5,213.5,162.4,0.709601874,1,0.760655738
12:30,156.7,211.8,165.8,0.733957845,0.992037471,0.776580796
12:45,160.7,207,168.4,0.752693208,0.969555035,0.788758782
13:00,162.3,198.9,169.8,0.760187354,0.931615925,0.795316159
13:15,160.5,187.6,169.4,0.75175644,0.878688525,0.793442623
13:30,156.1,174.6,167.6,0.731147541,0.817798595,0.78501171
13:45,150.2,161.7,164.8,0.703512881,0.757377049,0.771896956
14:00,144,150.6,161.5,0.674473068,0.705386417,0.756440281
14:15,138.4,142.8,158.1,0.64824356,0.668852459,0.740515222
14:30,133.6,137.6,154.9,0.625761124,0.644496487,0.725526932
14:45,129.4,133.9,151.8,0.606088993,0.627166276,0.711007026
15:00,125.7,130.7,149,0.588758782,0.612177986,0.697892272
15:15,122.4,127.1,146.5,0.573302108,0.595316159,0.68618267
15:30,119.6,123.1,144.4,0.560187354,0.576580796,0.676346604
15:45,117.4,119,142.7,0.549882904,0.557377049,0.668384075
16:00,115.7,114.9,141.5,0.541920375,0.538173302,0.662763466
16:15,114.6,111,140.9,0.53676815,0.519906323,0.659953162
16:30,114.2,107.7,141.7,0.534894614,0.504449649,0.663700234
16:45,114.6,105.6,144.9,0.53676815,0.494613583,0.678688525
17:00,115.7,104.9,151.5,0.541920375,0.491334895,0.709601874
17:15,117.6,106,161.9,0.550819672,0.496487119,0.758313817
17:30,120.3,108.8,174.6,0.563466042,0.509601874,0.817798595
17:45,123.9,113.2,187.4,0.580327869,0.530210773,0.877751756
18:00,128.2,119,198.1,0.600468384,0.557377049,0.927868852
18:15,133.2,126,205.2,0.623887588,0.590163934,0.961124122
18:30,138.9,133.7,209.1,0.65058548,0.626229508,0.979391101
18:45,145.1,141.5,211.1,0.679625293,0.662763466,0.988758782
19:00,151.5,149,212.2,0.709601874,0.697892272,0.993911007
19:15,157.9,155.5,213.2,0.739578454,0.728337237,0.998594848
19:30,163.8,160.6,213,0.767213115,0.752224824,0.99765808
19:45,168.3,163.6,210.4,0.788290398,0.766276347,0.985480094
20:00,170.6,164,203.9,0.799063232,0.768149883,0.955035129
20:15,170.4,161.5,192.9,0.798126464,0.756440281,0.903512881
20:30,168.3,157.1,179,0.788290398,0.735831382,0.838407494
20:45,165.3,152.2,164.4,0.774238876,0.712880562,0.770023419
21:00,162.3,148.2,151.5,0.760187354,0.694145199,0.709601874
21:15,160.1,145.9,141.9,0.749882904,0.683372365,0.664637002
21:30,158.4,144.7,135.3,0.741920375,0.677751756,0.633723653
21:45,156.8,143.6,131,0.73442623,0.672599532,0.613583138
22:00,154.8,141.5,128.2,0.725058548,0.662763466,0.600468384
22:15,151.9,137.5,126.1,0.71147541,0.644028103,0.590632319
22:30,147.9,131.8,124.1,0.692740047,0.617330211,0.581264637
22:45,142.5,124.7,121.6,0.667447307,0.584074941,0.569555035
23:00,135.7,116.5,118.2,0.63559719,0.545667447,0.553629977
23:15,127.2,107.6,113.4,0.595784543,0.503981265,0.531147541
23:30,117.5,98.4,107.4,0.550351288,0.46088993,0.503044496
23:45,107.1,89.2,100.8,0.501639344,0.417798595,0.472131148
00:00,96.5,80.7,94.1,0.451990632,0.377985948,0.440749415
